oneShot,OSTrial,cond,shiftMag,exp,participant,group,compTrial,compensation
4.32093364022757,138,up,125,noisyfb,sp011,noisy,137,-3.8297238150887
-60.4848629500771,178,up,125,noisyfb,sp011,noisy,177,3.97818110924031
-24.9043539828644,180,up,125,noisyfb,sp011,noisy,179,-9.14818280601131
4.22691053734519,5,down,-125,noisyfb,sp011,noisy,4,25.324628453762
17.9868306413324,23,down,-125,noisyfb,sp011,noisy,22,23.2822935058388
28.3293620490757,25,down,-125,noisyfb,sp011,noisy,24,25.6196920123813
21.7637897791955,32,down,-125,noisyfb,sp011,noisy,31,9.38609647192678
33.5804920897731,36,down,-125,noisyfb,sp011,noisy,35,5.63744815862026
14.6505037563351,99,down,-125,noisyfb,sp011,noisy,98,-12.233659676069
-20.2473848465099,186,down,-125,noisyfb,sp011,noisy,185,-2.29197772499535
-12.7702201482539,211,down,-125,noisyfb,sp011,noisy,210,7.29067153294976
-7.77544757757315,220,down,-125,noisyfb,sp011,noisy,219,-8.89265475576944
-23.1547159635373,225,down,-125,noisyfb,sp011,noisy,224,-22.3114746708723
22.2616061066528,110,down,-125,noisyfb,sp011,noisy,109,-1.45516778716821
-19.7543799850061,117,down,-125,noisyfb,sp011,noisy,116,-15.6794822257605
-5.31125845464965,126,down,-125,noisyfb,sp011,noisy,125,6.2513943006161
35.9772394528664,143,down,-125,noisyfb,sp011,noisy,142,-1.44061818853338
-18.9623973335353,157,down,-125,noisyfb,sp011,noisy,156,6.37268548994959
-11.1748113030678,175,down,-125,noisyfb,sp011,noisy,174,0.867430901668503
19.8589186909715,183,down,-125,noisyfb,sp011,noisy,182,21.9915493275675
-25.8198311005291,195,down,-125,noisyfb,sp011,noisy,194,-12.3880938556485
-19.321537623343,197,down,-125,noisyfb,sp011,noisy,196,6.80967071680795
-4.14160873187158,214,down,-125,noisyfb,sp011,noisy,213,-40.2098687295172
-17.3933897589835,231,down,-125,noisyfb,sp011,noisy,230,-35.9017301524451
1.75783707540201,238,down,-125,noisyfb,sp011,noisy,237,-20.4720111627981
32.9395223849273,15,down,-125,noisyfb,sp011,noisy,14,27.9288564959114
-4.58497789243918,40,down,-125,noisyfb,sp011,noisy,39,24.4891706477537
36.3008006699688,71,down,-125,noisyfb,sp011,noisy,70,-13.5080780778391
56.6284895722599,73,down,-125,noisyfb,sp011,noisy,72,6.29032856835365
17.4585597282757,82,down,-125,noisyfb,sp011,noisy,81,-10.1304191895772
-14.4661954406696,93,down,-125,noisyfb,sp011,noisy,92,12.8999772271872
-6.97872135214391,108,down,-125,noisyfb,sp011,noisy,107,0.918217817108835
-2.98226114767029,115,down,-125,noisyfb,sp011,noisy,114,-2.21667373095702
38.3770911042575,122,down,-125,noisyfb,sp011,noisy,121,9.68716727309823
-12.3712205517941,129,down,-125,noisyfb,sp011,noisy,128,2.07999846741549
22.5158493749533,162,down,-125,noisyfb,sp011,noisy,161,-0.187775790773672
-27.587492490766,204,down,-125,noisyfb,sp011,noisy,203,-4.06495833117641
-51.6051930097287,207,down,-125,noisyfb,sp011,noisy,206,-5.33141715917294
-10.3238847398407,222,down,-125,noisyfb,sp011,noisy,221,-9.19406167024943
-35.3246904291344,229,down,-125,noisyfb,sp011,noisy,228,-43.2392204633912
-10.4528776935099,235,down,-125,noisyfb,sp011,noisy,234,-39.9954981008885
21.4805788186055,35,up,125,noisyfb,sp015,noisy,34,26.2087724766127
-5.07092061252159,65,up,125,noisyfb,sp015,noisy,64,8.82585667720457
2.04600746424761,92,up,125,noisyfb,sp015,noisy,91,-37.1468512561294
15.11596594734,98,up,125,noisyfb,sp015,noisy,97,-17.6355937530928
-17.6895744998615,116,up,125,noisyfb,sp015,noisy,115,-19.169988858487
-11.8088282921167,128,up,125,noisyfb,sp015,noisy,127,-15.8553770103869
-27.1080883758267,130,up,125,noisyfb,sp015,noisy,129,-26.4689968157926
20.5873728440419,165,up,125,noisyfb,sp015,noisy,164,18.2696569198177
46.7047326919335,9,up,125,noisyfb,sp015,noisy,8,-21.4917617831324
11.4528114949206,14,up,125,noisyfb,sp015,noisy,13,12.1111258968278
8.1219075983775,16,up,125,noisyfb,sp015,noisy,15,-1.20218146520333
0.292643172374445,24,up,125,noisyfb,sp015,noisy,23,-13.3411115263802
2.21277290179398,44,up,125,noisyfb,sp015,noisy,43,24.6310417948975
3.16417174081411,49,up,125,noisyfb,sp015,noisy,48,6.68205102908596
1.21219906905873,72,up,125,noisyfb,sp015,noisy,71,-24.326162273136
20.9364133530125,75,up,125,noisyfb,sp015,noisy,74,6.50581209899667
-45.4106660635567,86,up,125,noisyfb,sp015,noisy,85,-13.9486374628736
1.72556572766306,142,up,125,noisyfb,sp015,noisy,141,-6.59461422129947
15.2938044714097,145,up,125,noisyfb,sp015,noisy,144,-9.43884569611212
26.1054142731664,150,up,125,noisyfb,sp015,noisy,149,2.52120196943139
22.4182595385416,161,up,125,noisyfb,sp015,noisy,160,-11.0772827478354
-15.4787134061452,169,up,125,noisyfb,sp015,noisy,168,3.43130078385417
-9.62574741124455,174,up,125,noisyfb,sp015,noisy,173,-17.0182750657787
-24.3705907311867,177,up,125,noisyfb,sp015,noisy,176,-17.0614809335736
-20.0616621360254,196,up,125,noisyfb,sp015,noisy,195,-15.1976243789045
51.0261922247171,4,up,125,noisyfb,sp015,noisy,3,-10.3808946929653
21.2172154624922,6,up,125,noisyfb,sp015,noisy,5,43.471104154271
-46.9977099856443,27,up,125,noisyfb,sp015,noisy,26,-9.56600919459302
19.0779649039112,39,up,125,noisyfb,sp015,noisy,38,22.9936894688915
34.3399494662511,47,up,125,noisyfb,sp015,noisy,46,14.5292809471582
8.42411547554727,54,up,125,noisyfb,sp015,noisy,53,-40.5527044826916
28.1182222376129,59,up,125,noisyfb,sp015,noisy,58,-34.8886501641966
17.0728939865126,62,up,125,noisyfb,sp015,noisy,61,-2.37535847152742
14.652021154811,81,up,125,noisyfb,sp015,noisy,80,0.0682651860401038
63.304610511637,100,up,125,noisyfb,sp015,noisy,99,-56.4089861724375
-2.12271993731803,109,up,125,noisyfb,sp015,noisy,108,3.29876019649685
-22.8818558587325,135,up,125,noisyfb,sp015,noisy,134,-10.5084385197748
-6.37516672785791,137,up,125,noisyfb,sp015,noisy,136,-5.6159652653523
-4.45811931933029,156,up,125,noisyfb,sp015,noisy,155,-14.1860998912124
-22.4508535927872,185,up,125,noisyfb,sp015,noisy,184,-29.3697085639143
47.3153399140353,11,down,-125,noisyfb,sp015,noisy,10,-22.5068966109388
18.9831306696603,20,down,-125,noisyfb,sp015,noisy,19,35.8812291264915
0.369936429564308,22,down,-125,noisyfb,sp015,noisy,21,33.0831863607182
-27.1602233232031,70,down,-125,noisyfb,sp015,noisy,69,-12.4676428208953
-18.3005507787613,77,down,-125,noisyfb,sp015,noisy,76,8.46968955054947
-0.993708617880205,121,down,-125,noisyfb,sp015,noisy,120,-10.8017932975579
21.4992262964457,125,down,-125,noisyfb,sp015,noisy,124,9.22483300921757
-0.153366881474512,139,down,-125,noisyfb,sp015,noisy,138,3.8973623380088
18.2031872400806,158,down,-125,noisyfb,sp015,noisy,157,31.5107693479281
-29.6350182786874,171,down,-125,noisyfb,sp015,noisy,170,-43.1521091415671
-23.7641206651189,189,down,-125,noisyfb,sp015,noisy,188,-28.7741348360433
-34.0340528038822,194,down,-125,noisyfb,sp015,noisy,193,-37.0495111968077
-16.3107319478254,199,down,-125,noisyfb,sp015,noisy,198,-68.5584625688435
-13.1417401043395,210,down,-125,noisyfb,sp015,noisy,209,-10.2927282330581
15.6299477715662,217,down,-125,noisyfb,sp015,noisy,216,44.7211819756547
-28.3519834850695,219,down,-125,noisyfb,sp015,noisy,218,8.03888762524974
-23.0014393492387,221,down,-125,noisyfb,sp015,noisy,220,23.1104581425262
-17.4862928817502,226,down,-125,noisyfb,sp015,noisy,225,0.990024309810558
13.4367723163395,231,down,-125,noisyfb,sp015,noisy,230,-13.4834949426927
12.0923775375955,29,down,-125,noisyfb,sp015,noisy,28,1.64689951652254
1.58249496735074,37,down,-125,noisyfb,sp015,noisy,36,36.6375304295901
12.7903458930669,88,down,-125,noisyfb,sp015,noisy,87,14.6880691734633
19.5719459596424,95,down,-125,noisyfb,sp015,noisy,94,-3.72972411007242
-13.5372464433519,102,down,-125,noisyfb,sp015,noisy,101,27.5530547432282
20.8701970638096,112,down,-125,noisyfb,sp015,noisy,111,16.4492761609994
-7.54925926150826,118,down,-125,noisyfb,sp015,noisy,117,21.6074027284161
-11.2098693359844,179,down,-125,noisyfb,sp015,noisy,178,-14.5873619380054
12.7320614144026,182,down,-125,noisyfb,sp015,noisy,181,-29.2316649812167
1.18985950274935,213,down,-125,noisyfb,sp015,noisy,212,27.2321091497412
1.29890555766821,229,down,-125,noisyfb,sp015,noisy,228,-0.54728188344611
-16.6831129845744,239,down,-125,noisyfb,sp015,noisy,238,15.3520448581831
36.9966806126006,31,down,-125,noisyfb,sp015,noisy,30,39.125808390042
0.70979785877877,67,down,-125,noisyfb,sp015,noisy,66,5.0448371892348
2.43000248858426,107,down,-125,noisyfb,sp015,noisy,106,-36.8358373074941
17.5116235657501,152,down,-125,noisyfb,sp015,noisy,151,-6.56711595718661
-24.1871539465792,203,down,-125,noisyfb,sp015,noisy,202,-7.64793185744238
-14.2528614336503,206,down,-125,noisyfb,sp015,noisy,205,9.42535029421526
-3.72776032282668,235,down,-125,noisyfb,sp015,noisy,234,-22.1504398794342
29.8634371415455,3,up,125,noisyfb,sp016,noisy,2,-7.1085525834617
18.8586627040238,7,up,125,noisyfb,sp016,noisy,6,15.7440887914523
31.4827246855841,26,up,125,noisyfb,sp016,noisy,25,12.8708472211986
10.7888967498087,28,up,125,noisyfb,sp016,noisy,27,35.0054143061264
22.6226130628556,41,up,125,noisyfb,sp016,noisy,40,29.3613229159817
17.0048134116911,62,up,125,noisyfb,sp016,noisy,61,3.99959625635822
17.5731284248804,67,up,125,noisyfb,sp016,noisy,66,4.15111144784278
37.0375714232812,125,up,125,noisyfb,sp016,noisy,124,-58.8897135028682
20.1266127203029,134,up,125,noisyfb,sp016,noisy,133,10.793922332521
-35.2971964390259,137,up,125,noisyfb,sp016,noisy,136,25.0351281443723
-30.6283365849469,174,up,125,noisyfb,sp016,noisy,173,-44.0476822287145
-11.0167199046542,177,up,125,noisyfb,sp016,noisy,176,-48.4894042869514
45.3079078169065,179,up,125,noisyfb,sp016,noisy,178,-9.89208382748702
-7.74721054559564,184,up,125,noisyfb,sp016,noisy,183,-40.8020661202679
2.56575071193306,195,up,125,noisyfb,sp016,noisy,194,4.61671055325278
28.7619337448169,20,up,125,noisyfb,sp016,noisy,19,-37.8283132720912
-1.05329298585994,22,up,125,noisyfb,sp016,noisy,21,-25.3240348560713
31.7937657952162,57,up,125,noisyfb,sp016,noisy,56,40.4390704951494
12.853718707057,64,up,125,noisyfb,sp016,noisy,63,-17.5717979894308
-28.8894082254659,86,up,125,noisyfb,sp016,noisy,85,-11.7693592106675
-23.541882602838,101,up,125,noisyfb,sp016,noisy,100,-6.50767926392903
-3.53365266934054,107,up,125,noisyfb,sp016,noisy,106,25.9689823571322
12.7588268685261,128,up,125,noisyfb,sp016,noisy,127,42.1665415374151
-1.30466796744363,156,up,125,noisyfb,sp016,noisy,155,-52.2139823239328
2.13061015708687,160,up,125,noisyfb,sp016,noisy,159,-44.1402573978159
25.2258334280158,164,up,125,noisyfb,sp016,noisy,163,-1.17795092024537
-11.0386502133348,198,up,125,noisyfb,sp016,noisy,197,-35.2614541079846
42.4353891077637,203,up,125,noisyfb,sp016,noisy,202,-46.2436553504577
1.5107284647286,9,up,125,noisyfb,sp016,noisy,8,-23.6532360032149
23.1910975477524,35,up,125,noisyfb,sp016,noisy,34,2.84626135382434
16.0737998821998,47,up,125,noisyfb,sp016,noisy,46,43.6575062243859
16.142684145926,71,up,125,noisyfb,sp016,noisy,70,4.72815465862946
14.3567087200689,89,up,125,noisyfb,sp016,noisy,88,-0.0395544343736594
-10.5628990720859,114,up,125,noisyfb,sp016,noisy,113,3.4591484677041
7.25327287662224,120,up,125,noisyfb,sp016,noisy,119,2.45228142492523
7.05044361048965,145,up,125,noisyfb,sp016,noisy,144,-3.61952425103477
-17.8397952668706,149,up,125,noisyfb,sp016,noisy,148,-10.2595724294223
-32.5092842264665,182,up,125,noisyfb,sp016,noisy,181,-75.8431719401702
12.632636955532,16,down,-125,noisyfb,sp016,noisy,15,-8.00219049428609
-40.176006103879,18,down,-125,noisyfb,sp016,noisy,17,3.63204899513825
23.211304979205,39,down,-125,noisyfb,sp016,noisy,38,-5.18915771744747
-7.82833772669872,79,down,-125,noisyfb,sp016,noisy,78,16.7242041076015
41.4543254774342,82,down,-125,noisyfb,sp016,noisy,81,51.1592687107309
-26.1870998405477,140,down,-125,noisyfb,sp016,noisy,139,-8.74683045083953
43.58889825002,151,down,-125,noisyfb,sp016,noisy,150,-4.86549363351023
-55.8325659325611,154,down,-125,noisyfb,sp016,noisy,153,-25.1488261007568
-26.0253919920491,214,down,-125,noisyfb,sp016,noisy,213,-33.5742230143187
15.2070446499784,223,down,-125,noisyfb,sp016,noisy,222,41.1792122180366
20.8408905919848,226,down,-125,noisyfb,sp016,noisy,225,-17.5198228422291
-18.0866935897195,5,down,-125,noisyfb,sp016,noisy,4,-15.0414876687925
33.7578739460993,33,down,-125,noisyfb,sp016,noisy,32,-25.34532979549
67.2896617244211,50,down,-125,noisyfb,sp016,noisy,49,52.9122677149992
8.38202012805795,131,down,-125,noisyfb,sp016,noisy,130,-24.152007638807
-6.95327854912548,142,down,-125,noisyfb,sp016,noisy,141,-58.8348916484349
1.77988463848316,201,down,-125,noisyfb,sp016,noisy,200,-10.5188539088769
-1.16940687053502,211,down,-125,noisyfb,sp016,noisy,210,-30.9753346107814
-22.3196818313235,235,down,-125,noisyfb,sp016,noisy,234,-2.08091596778876
-32.2905046172414,240,down,-125,noisyfb,sp016,noisy,239,-1.38995023370915
5.29274017980353,13,down,-125,noisyfb,sp016,noisy,12,3.94832205820333
56.3306390577716,31,down,-125,noisyfb,sp016,noisy,30,25.5232059417459
4.81534598601074,45,down,-125,noisyfb,sp016,noisy,44,-22.3150353980749
20.7331338841737,52,down,-125,noisyfb,sp016,noisy,51,73.4876746172214
20.1562609771657,55,down,-125,noisyfb,sp016,noisy,54,47.051727527126
12.6219354915853,69,down,-125,noisyfb,sp016,noisy,68,-18.6801629089468
12.847650858948,75,down,-125,noisyfb,sp016,noisy,74,26.0526368369416
-17.4468754799247,77,down,-125,noisyfb,sp016,noisy,76,28.2142094854248
-28.32917454571,97,down,-125,noisyfb,sp016,noisy,96,14.8089821093922
3.4347258184764,104,down,-125,noisyfb,sp016,noisy,103,28.7521802309374
5.51280672319298,117,down,-125,noisyfb,sp016,noisy,116,6.123652483473
-14.6258427538226,158,down,-125,noisyfb,sp016,noisy,157,-40.6475657002673
-15.730418067225,219,down,-125,noisyfb,sp016,noisy,218,32.5000359604668
-4.28384199307708,17,up,125,noisyfb,sp047,noisy,16,-40.2630063149281
28.3733810056117,31,up,125,noisyfb,sp047,noisy,30,45.9119225035769
50.3356884147678,35,up,125,noisyfb,sp047,noisy,34,-35.5387033888404
77.8643622316361,47,up,125,noisyfb,sp047,noisy,46,-7.06166796806788
54.8760100188709,70,up,125,noisyfb,sp047,noisy,69,137.205533592114
101.773097436114,96,up,125,noisyfb,sp047,noisy,95,82.8766075696951
-27.8382703473215,148,up,125,noisyfb,sp047,noisy,147,18.0827898665287
37.3125495369863,157,up,125,noisyfb,sp047,noisy,156,30.2554641072169
7.43421433040095,166,up,125,noisyfb,sp047,noisy,165,-28.9035429800772
-25.2417509060252,221,up,125,noisyfb,sp047,noisy,220,-136.280205098607
-15.1217935197848,228,up,125,noisyfb,sp047,noisy,227,-47.9704547411233
-48.4373055397927,44,up,125,noisyfb,sp047,noisy,43,29.622143912229
-6.17568039375005,74,up,125,noisyfb,sp047,noisy,73,90.0834897075446
-3.1848762043527,88,up,125,noisyfb,sp047,noisy,87,-33.249729565748
-14.1711268246729,91,up,125,noisyfb,sp047,noisy,90,-60.8785645078403
-8.59337580648159,108,up,125,noisyfb,sp047,noisy,107,-4.21136281144441
-1.22353367183038,163,up,125,noisyfb,sp047,noisy,162,-46.9004296976161
-30.7537450261389,203,up,125,noisyfb,sp047,noisy,202,-121.4800554393
9.89087157578908,217,up,125,noisyfb,sp047,noisy,216,-65.3062176445371
-10.051287634875,232,up,125,noisyfb,sp047,noisy,231,-26.9177873288315
-3.31379511872499,237,up,125,noisyfb,sp047,noisy,236,-90.2819675235723
17.5768871083499,19,up,125,noisyfb,sp047,noisy,18,-14.7012943072391
-76.6880857679507,28,up,125,noisyfb,sp047,noisy,27,9.4826509943073
34.9254435187536,51,up,125,noisyfb,sp047,noisy,50,-9.42811106277166
30.5718477110887,61,up,125,noisyfb,sp047,noisy,60,15.3652290546909
-16.2026442429814,86,up,125,noisyfb,sp047,noisy,85,13.753421898745
32.4486761280935,99,up,125,noisyfb,sp047,noisy,98,132.638816826342
10.1290253301179,101,up,125,noisyfb,sp047,noisy,100,68.7340261406076
54.5561483002006,124,up,125,noisyfb,sp047,noisy,123,12.6621021349979
16.295248936166,146,up,125,noisyfb,sp047,noisy,145,47.521790439541
5.43114058811951,152,up,125,noisyfb,sp047,noisy,151,6.55800652489772
8.57116724747388,154,up,125,noisyfb,sp047,noisy,153,2.57702119037874
57.8103469849612,169,up,125,noisyfb,sp047,noisy,168,11.6283621698763
-16.7783761198223,182,up,125,noisyfb,sp047,noisy,181,-75.6734175607023
4.41842096915089,184,up,125,noisyfb,sp047,noisy,183,-22.7543288532411
23.9520312940197,210,up,125,noisyfb,sp047,noisy,209,8.13734079113691
7.13307312895754,224,up,125,noisyfb,sp047,noisy,223,-60.9243543335381
-4.95877949992842,235,up,125,noisyfb,sp047,noisy,234,-63.0417357089859
35.5764656989791,14,down,-125,noisyfb,sp047,noisy,13,57.9543786474302
69.8173006407343,54,down,-125,noisyfb,sp047,noisy,53,60.9622455461268
-18.4081865617978,59,down,-125,noisyfb,sp047,noisy,58,8.57716924756887
11.7931519732946,65,down,-125,noisyfb,sp047,noisy,64,-41.9514734292082
42.331503171659,68,down,-125,noisyfb,sp047,noisy,67,-4.12371095638717
55.3811087689344,76,down,-125,noisyfb,sp047,noisy,75,73.8777412491358
38.6287604681214,79,down,-125,noisyfb,sp047,noisy,78,23.3058912394499
62.286919937818,94,down,-125,noisyfb,sp047,noisy,93,49.869238289123
-12.4044933447513,122,down,-125,noisyfb,sp047,noisy,121,91.4097219814162
10.6711762677401,142,down,-125,noisyfb,sp047,noisy,141,40.9009638678722
-18.7542109257005,159,down,-125,noisyfb,sp047,noisy,158,29.6304051344751
-7.5250296369412,186,down,-125,noisyfb,sp047,noisy,185,-5.19322701888836
11.3690492125976,195,down,-125,noisyfb,sp047,noisy,194,-91.712633852061
15.0055109781608,11,down,-125,noisyfb,sp047,noisy,10,51.9164539130201
4.09574459855544,22,down,-125,noisyfb,sp047,noisy,21,17.5086800343454
-57.4618478054848,37,down,-125,noisyfb,sp047,noisy,36,108.008025172522
13.411740678803,41,down,-125,noisyfb,sp047,noisy,40,35.5285544387508
-19.3615061702007,83,down,-125,noisyfb,sp047,noisy,82,81.8751055432951
24.4321629257224,104,down,-125,noisyfb,sp047,noisy,103,16.1370307464448
-21.0521813263057,113,down,-125,noisyfb,sp047,noisy,112,44.260107058891
55.3166655950542,115,down,-125,noisyfb,sp047,noisy,114,-9.21867277125536
-39.3792705036499,120,down,-125,noisyfb,sp047,noisy,119,29.6525709928783
1.88406522756554,135,down,-125,noisyfb,sp047,noisy,134,74.1343168381568
-0.0646441355403099,139,down,-125,noisyfb,sp047,noisy,138,69.7630061242808
-54.953898510832,177,down,-125,noisyfb,sp047,noisy,176,-26.9616972535773
15.3839413848952,193,down,-125,noisyfb,sp047,noisy,192,-118.907585340432
33.4466175985942,198,down,-125,noisyfb,sp047,noisy,197,-116.769492038084
-51.5384547803368,213,down,-125,noisyfb,sp047,noisy,212,-105.213313311452
-44.7167231793104,9,down,-125,noisyfb,sp047,noisy,8,61.6025946218846
-0.517326788470655,26,down,-125,noisyfb,sp047,noisy,25,-14.6970747267606
16.0198014487293,33,down,-125,noisyfb,sp047,noisy,32,104.260831319896
42.1452509992611,56,down,-125,noisyfb,sp047,noisy,55,80.2843209192592
9.81845635907789,128,down,-125,noisyfb,sp047,noisy,127,15.7131605545342
-54.2135370975795,171,down,-125,noisyfb,sp047,noisy,170,-5.0916975239825
64.3286350216982,207,down,-125,noisyfb,sp047,noisy,206,-90.33557323115
2.05073286232699,3,up,125,noisyfb,sp050,noisy,2,28.9332701057918
0.0300471407160751,7,up,125,noisyfb,sp050,noisy,6,-33.1606096039421
27.7295447661351,26,up,125,noisyfb,sp050,noisy,25,43.0429590203096
-44.1063646138957,28,up,125,noisyfb,sp050,noisy,27,18.1279144465299
-7.20420213338086,41,up,125,noisyfb,sp050,noisy,40,18.9200730569078
7.36689038678122,62,up,125,noisyfb,sp050,noisy,61,7.16167482622905
-17.5312921649166,67,up,125,noisyfb,sp050,noisy,66,-34.1157600246058
19.3433917827525,125,up,125,noisyfb,sp050,noisy,124,-61.0731994166658
14.8588505764985,134,up,125,noisyfb,sp050,noisy,133,-6.02863838343016
-15.0321167485792,137,up,125,noisyfb,sp050,noisy,136,-75.6193061077382
-28.9661154949765,174,up,125,noisyfb,sp050,noisy,173,51.8396568186456
-35.9185889429902,177,up,125,noisyfb,sp050,noisy,176,-38.3495883996508
-9.85916318212918,179,up,125,noisyfb,sp050,noisy,178,-7.41883647233524
28.7920159808636,184,up,125,noisyfb,sp050,noisy,183,-51.9141877920916
-4.08240708614651,195,up,125,noisyfb,sp050,noisy,194,-11.2803817551351
15.2777697867311,20,up,125,noisyfb,sp050,noisy,19,4.85896457393166
-56.7376491994534,22,up,125,noisyfb,sp050,noisy,21,67.4472953850285
-14.1496484666765,57,up,125,noisyfb,sp050,noisy,56,2.66513610343536
-18.7966439103523,64,up,125,noisyfb,sp050,noisy,63,7.60638332433864
-9.39847397653861,86,up,125,noisyfb,sp050,noisy,85,62.3717239240343
-9.56066015063502,107,up,125,noisyfb,sp050,noisy,106,-14.2277705790425
-35.0676072120219,128,up,125,noisyfb,sp050,noisy,127,-59.0340052854896
11.2080082497406,156,up,125,noisyfb,sp050,noisy,155,11.2244160921165
15.3979176246548,160,up,125,noisyfb,sp050,noisy,159,-19.5922040757718
-4.70247011147295,164,up,125,noisyfb,sp050,noisy,163,34.022218135448
-8.0001772734808,203,up,125,noisyfb,sp050,noisy,202,-13.6241148710554
-20.5181802515615,9,up,125,noisyfb,sp050,noisy,8,-30.0710272887022
